fee_rate,strategy_name,segment_name,drawdown_threshold,episode_start_date,episode_end_date,max_drawdown_in_episode,average_tau_during_episode,average_position_during_episode,average_gate_during_episode,average_base_exposure_C_during_episode,average_base_exposure_E_during_episode,average_unsmoothed_target_during_episode
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-11,2025-05-12,0.10159150003756734,0.6227128638480747,0.19793651785301125,1.0,0.5807920709423052,0.5807920709423052,0.19793651785301125
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-16,2025-05-20,0.10432378375230011,0.5904527816564097,0.16865064523779433,1.0,0.5449475351737885,0.5449475351737885,0.16865064523779433
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-23,2025-05-26,0.1033580189313914,0.5799125545058097,0.16069916442015908,1.0,0.533236171673122,0.533236171673122,0.16069916442015908
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-30,2025-06-09,0.11249636036429156,0.49623290760066824,0.12988618025436682,1.0,0.4402587862229648,0.4402587862229648,0.12988618025436682
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-06-11,2025-07-14,0.1197779447001035,0.30564196300353996,0.07862534300028129,1.0,0.25650520031050017,0.25650520031050017,0.07862534300028129
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2026-05-12,2026-05-16,0.10191178924662747,-0.08024723493770083,0.0,1.0,0.0,0.0,0.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.15,2023-07-14,2023-11-04,0.15710938481666903,-0.20483386832753242,0.021497484695617734,1.0,0.07108294886142594,0.07108294886142594,0.021497484695617734
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-05-19,2021-07-31,0.05624540441956538,-0.3298036698055859,0.004668675932880862,1.0,0.010616746770414938,0.010616746770414938,0.004668675932880862
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-08-03,2021-08-03,0.0542251857076278,0.37712403971348923,0.12752504936229841,1.0,0.30791559968165466,0.30791559968165466,0.12752504936229841
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-09-07,2021-10-19,0.07261093577941424,0.26490443217061294,0.0987786799102162,1.0,0.2510761006820624,0.2510761006820624,0.09712886565083464
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-21,2021-10-22,0.0574741193661501,0.631767002998231,0.2393313459393669,1.0,0.59085222555359,0.59085222555359,0.2393313459393669
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-24,2021-10-24,0.05298318682514991,0.6466049280686333,0.24567154368682192,1.0,0.6073388089651481,0.6073388089651481,0.24567154368682192
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-26,2021-10-28,0.06342108028025484,0.5974252561958128,0.2203347074291606,1.0,0.5526947291064587,0.5526947291064587,0.2203347074291606
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-31,2021-10-31,0.051163199526412795,0.6390172086527426,0.24144383958610519,1.0,0.5989080096141585,0.5989080096141585,0.24144383958610519
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-11-16,2024-03-03,0.15710938481666903,0.009402062980470948,0.05661685723933936,1.0,0.1807985241047945,0.1807985241047945,0.05661100249102102
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2024-03-16,2025-07-19,0.1197779447001035,-0.029332079661825546,0.054140736397607025,1.0,0.1635348888398121,0.1635348888398121,0.054140736397607025
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-01,2025-08-03,0.06782593920681634,0.6657950618143847,0.211750121077815,1.0,0.6286611797937608,0.6286611797937608,0.211750121077815
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-05,2025-08-06,0.05790664028634751,0.7240151714846916,0.26546386930250265,1.0,0.6933501905385462,0.6933501905385462,0.26546386930250265
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-19,2025-08-19,0.057560171839979746,0.6254927849593537,0.20546913434712613,1.0,0.5838808721770596,0.5838808721770596,0.20546913434712613
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-21,2025-08-21,0.05227194571539495,0.6681641174077375,0.23917882509564614,1.0,0.6312934637863751,0.6312934637863751,0.23917882509564614
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-25,2025-08-25,0.0522051010631529,0.5457431882242483,0.188357431366688,1.0,0.49527020913805364,0.49527020913805364,0.188357431366688
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-29,2025-09-11,0.05961197146466557,0.4810215739457739,0.16062401140665866,1.0,0.4233573043841933,0.4233573043841933,0.16062401140665866
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-09-15,2026-05-16,0.10191178924662747,-0.22077673586543617,0.021564487349422942,1.0,0.055483532312752,0.055483532312752,0.021564487349422942
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-07-22,2022-07-23,0.1005259254345311,0.217151294904118,0.042975532896076425,1.0,0.13016810544902,0.13016810544902,0.042975532896076425
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-07-25,2022-08-11,0.10902349931586719,0.34473205446208915,0.08846447511066154,1.0,0.2818721464674538,0.2818721464674538,0.08846447511066154
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-08-16,2023-01-19,0.1396301104386578,-0.1067417766169039,0.029856496299967335,1.0,0.09396963372381997,0.09396963372381997,0.029856496299967335
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2023-01-21,2024-02-24,0.15710938481666903,0.211927395351211,0.08036695242517125,1.0,0.2712878011346628,0.2712878011346628,0.08035467209057355
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-06-07,2024-11-10,0.11884867060339299,-0.20476286680993905,0.013993116255268157,1.0,0.042324304645564546,0.042324304645564546,0.013993116255268157
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-11-13,2024-11-24,0.11158875473363772,0.5920880944291647,0.16781373985869893,1.0,0.5467645493657385,0.5467645493657385,0.16781373985869893
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-11-26,2024-11-26,0.10429131952466886,0.6171518648476906,0.17269937276827643,1.0,0.5746131831641007,0.5746131831641007,0.17269937276827643
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-12-19,2025-05-09,0.11563472874119418,-0.37362083900433746,0.0066157144016041475,1.0,0.020708569283571978,0.020708569283571978,0.006615714401604148
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-11,2025-05-12,0.10159150003756734,0.6227128638480747,0.19793651785301125,1.0,0.5807920709423052,0.5807920709423052,0.19793651785301125
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-16,2025-05-20,0.10432378375230011,0.5904527816564097,0.16865064523779433,1.0,0.5449475351737885,0.5449475351737885,0.16865064523779433
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-23,2025-05-26,0.1033580189313914,0.5799125545058097,0.16069916442015908,1.0,0.533236171673122,0.533236171673122,0.16069916442015908
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-30,2025-06-09,0.11249636036429156,0.49623290760066824,0.12988618025436682,1.0,0.4402587862229648,0.4402587862229648,0.12988618025436682
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-06-11,2025-07-14,0.1197779447001035,0.30564196300353996,0.07862534300028129,1.0,0.25650520031050017,0.25650520031050017,0.07862534300028129
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2026-05-12,2026-05-16,0.10191178924662747,-0.08024723493770083,0.0,1.0,0.0,0.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.15,2023-07-14,2023-11-04,0.15710938481666903,-0.20483386832753242,0.021497484695617734,1.0,0.07108294886142594,0.07108294886142594,0.021497484695617734
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-05-19,2021-08-01,0.05634779272257695,-0.31931677961004157,0.006883828417976427,1.0,0.015759828589183338,0.015759828589183338,0.006950425293469158
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-08-03,2021-08-03,0.05432867764840876,0.37712403971348923,0.12746291393759748,1.0,0.30791559968165466,0.30791559968165466,0.12746291393759748
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-09-07,2021-10-19,0.07274340916559208,0.26490443217061294,0.09888428269107821,1.0,0.2510761006820624,0.2510761006820624,0.09710933112078646
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-21,2021-10-22,0.05747702632065477,0.631767002998231,0.23932801017274197,1.0,0.59085222555359,0.59085222555359,0.23932801017274197
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-24,2021-10-24,0.05298616829338254,0.6466049280686333,0.24566811557570603,1.0,0.6073388089651481,0.6073388089651481,0.24566811557570603
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-26,2021-10-28,0.06342388121663067,0.5974252561958128,0.22033163893898003,1.0,0.5526947291064587,0.5526947291064587,0.22033163893898003
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-31,2021-10-31,0.051166204150136174,0.6390172086527426,0.24144047317305625,1.0,0.5989080096141585,0.5989080096141585,0.24144047317305625
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-11-16,2023-05-17,0.13903269189238598,-0.06907952624799414,0.04474100486568641,1.0,0.14165188175407295,0.14165188175407295,0.044699740559095834
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-07-22,2022-07-22,0.10016571789978856,0.20558277206864262,0.038893071643313105,1.0,0.11731419118738068,0.11731419118738068,0.038893071643313105
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-07-25,2022-08-11,0.1091990040016878,0.34473205446208915,0.08875422935147,1.0,0.2818721464674538,0.2818721464674538,0.08845837638607536
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-08-16,2023-01-19,0.13903269189238598,-0.1067417766169039,0.02990166812638532,1.0,0.09396963372381997,0.09396963372381997,0.029979931287160838
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2023-01-21,2023-05-17,0.1369074862229387,0.3973506394455844,0.10722188149173899,1.0,0.35772392058140484,0.35772392058140484,0.10700617122736068
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2023-05-18,2024-03-02,0.15672436677058899,0.15445149691617063,0.07846238859247719,1.0,0.252127510925652,0.252127510925652,0.0785114695575461
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2024-03-16,2025-07-19,0.12029834364927361,-0.029332079661825546,0.05417267677427436,1.0,0.1635348888398121,0.1635348888398121,0.0539916412291132
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-01,2025-08-06,0.06923541497490726,0.7043410310086888,0.24374083409635386,1.0,0.6714900344540986,0.6714900344540986,0.24374083409635386
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-19,2025-08-19,0.05724763936540134,0.6254927849593537,0.2057762752253086,1.0,0.5838808721770596,0.5838808721770596,0.2057762752253086
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-21,2025-08-21,0.051950029808308096,0.6681641174077375,0.23953799180547078,1.0,0.6312934637863751,0.6312934637863751,0.23953799180547078
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-25,2025-08-25,0.05218653972668463,0.5457431882242483,0.18838060360794742,1.0,0.49527020913805364,0.49527020913805364,0.18838060360794742
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-29,2025-09-11,0.059631548110564925,0.4810215739457739,0.15900963009971708,1.0,0.4233573043841933,0.4233573043841933,0.16063276945222965
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-09-15,2026-05-16,0.10191576182019069,-0.22077673586543617,0.021757700815268722,1.0,0.055483532312752,0.055483532312752,0.021578771571905776
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2023-05-18,2024-02-24,0.15672436677058899,0.13526831563728275,0.06993951728669336,1.0,0.23555272701710514,0.23555272701710514,0.07001351603559623
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-06-07,2024-11-10,0.11908511049130233,-0.20476286680993905,0.014794344558097257,1.0,0.042324304645564546,0.042324304645564546,0.013980643101784767
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-11-13,2024-11-24,0.11183803001029635,0.5920880944291647,0.16754211986466108,1.0,0.5467645493657385,0.5467645493657385,0.16754211986466108
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-11-26,2024-11-26,0.104554190028735,0.6171518648476906,0.17241976238593112,1.0,0.5746131831641007,0.5746131831641007,0.17241976238593112
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-12-19,2025-05-09,0.11609941273155011,-0.37362083900433746,0.0065152335929976974,1.0,0.020708569283571978,0.020708569283571978,0.006595113651003766
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-11,2025-05-12,0.10210640205671773,0.6227128638480747,0.19731857856940344,1.0,0.5807920709423052,0.5807920709423052,0.19731857856940344
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-15,2025-05-21,0.104970405160422,0.599368614495491,0.17159886643565964,1.0,0.554854016106101,0.554854016106101,0.1725262291018812
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-23,2025-05-26,0.10434169129619641,0.5799125545058097,0.15811294560478165,1.0,0.533236171673122,0.533236171673122,0.1597256732901759
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-30,2025-06-09,0.11353403149625774,0.49623290760066824,0.1302696280475193,1.0,0.4402587862229648,0.4402587862229648,0.12907887686316852
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-06-11,2025-07-14,0.12029834364927361,0.30564196300353996,0.07712815665840787,1.0,0.25650520031050017,0.25650520031050017,0.07833466920929645
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2026-05-12,2026-05-16,0.10191576182019069,-0.08024723493770083,0.0,1.0,0.0,0.0,0.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.15,2023-07-14,2023-11-04,0.15672436677058899,-0.20483386832753242,0.0217261778687872,1.0,0.07108294886142594,0.07108294886142594,0.02156946122113815
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-05-19,2021-08-01,0.05634779272257695,-0.31931677961004157,0.006883828417976427,1.0,0.015759828589183338,0.015759828589183338,0.006950425293469158
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-08-03,2021-08-03,0.05432867764840876,0.37712403971348923,0.12746291393759748,1.0,0.30791559968165466,0.30791559968165466,0.12746291393759748
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-09-07,2021-10-19,0.07274340916559208,0.26490443217061294,0.09888428269107821,1.0,0.2510761006820624,0.2510761006820624,0.09710933112078646
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-10-21,2021-10-22,0.05747702632065477,0.631767002998231,0.23932801017274197,1.0,0.59085222555359,0.59085222555359,0.23932801017274197
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-10-24,2021-10-24,0.05298616829338254,0.6466049280686333,0.24566811557570603,1.0,0.6073388089651481,0.6073388089651481,0.24566811557570603
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-10-26,2021-10-28,0.06342388121663067,0.5974252561958128,0.22033163893898003,1.0,0.5526947291064587,0.5526947291064587,0.22033163893898003
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-10-31,2021-10-31,0.051166204150136174,0.6390172086527426,0.24144047317305625,1.0,0.5989080096141585,0.5989080096141585,0.24144047317305625
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-11-16,2024-03-02,0.15672436677058899,0.008276078426955507,0.05641069613152093,1.0,0.17988330473707764,0.17988330473707764,0.056400696895075056
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2024-03-16,2025-07-19,0.12029834364927361,-0.029332079661825546,0.05417267677427436,1.0,0.1635348888398121,0.1635348888398121,0.0539916412291132
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-08-01,2025-08-06,0.06923541497490726,0.7043410310086888,0.24374083409635386,1.0,0.6714900344540986,0.6714900344540986,0.24374083409635386
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-08-19,2025-08-19,0.05724763936540134,0.6254927849593537,0.2057762752253086,1.0,0.5838808721770596,0.5838808721770596,0.2057762752253086
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-08-21,2025-08-21,0.051950029808308096,0.6681641174077375,0.23953799180547078,1.0,0.6312934637863751,0.6312934637863751,0.23953799180547078
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-08-25,2025-08-25,0.05218653972668463,0.5457431882242483,0.18838060360794742,1.0,0.49527020913805364,0.49527020913805364,0.18838060360794742
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-08-29,2025-09-11,0.059631548110564925,0.4810215739457739,0.15900963009971708,1.0,0.4233573043841933,0.4233573043841933,0.16063276945222965
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2025-09-15,2026-05-16,0.10191576182019069,-0.22077673586543617,0.021757700815268722,1.0,0.055483532312752,0.055483532312752,0.021578771571905776
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2022-07-22,2022-07-22,0.10016571789978856,0.20558277206864262,0.038893071643313105,1.0,0.11731419118738068,0.11731419118738068,0.038893071643313105
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2022-07-25,2022-08-11,0.1091990040016878,0.34473205446208915,0.08875422935147,1.0,0.2818721464674538,0.2818721464674538,0.08845837638607536
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2022-08-16,2023-01-19,0.13903269189238598,-0.1067417766169039,0.02990166812638532,1.0,0.09396963372381997,0.09396963372381997,0.029979931287160838
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2023-01-21,2024-02-24,0.15672436677058899,0.211927395351211,0.08084460881666923,1.0,0.2712878011346628,0.2712878011346628,0.08083386767918732
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2024-06-07,2024-11-10,0.11908511049130233,-0.20476286680993905,0.014794344558097257,1.0,0.042324304645564546,0.042324304645564546,0.013980643101784767
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2024-11-13,2024-11-24,0.11183803001029635,0.5920880944291647,0.16754211986466108,1.0,0.5467645493657385,0.5467645493657385,0.16754211986466108
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2024-11-26,2024-11-26,0.104554190028735,0.6171518648476906,0.17241976238593112,1.0,0.5746131831641007,0.5746131831641007,0.17241976238593112
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2024-12-19,2025-05-09,0.11609941273155011,-0.37362083900433746,0.0065152335929976974,1.0,0.020708569283571978,0.020708569283571978,0.006595113651003766
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2025-05-11,2025-05-12,0.10210640205671773,0.6227128638480747,0.19731857856940344,1.0,0.5807920709423052,0.5807920709423052,0.19731857856940344
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2025-05-15,2025-05-21,0.104970405160422,0.599368614495491,0.17159886643565964,1.0,0.554854016106101,0.554854016106101,0.1725262291018812
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2025-05-23,2025-05-26,0.10434169129619641,0.5799125545058097,0.15811294560478165,1.0,0.533236171673122,0.533236171673122,0.1597256732901759
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2025-05-30,2025-06-09,0.11353403149625774,0.49623290760066824,0.1302696280475193,1.0,0.4402587862229648,0.4402587862229648,0.12907887686316852
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2025-06-11,2025-07-14,0.12029834364927361,0.30564196300353996,0.07712815665840787,1.0,0.25650520031050017,0.25650520031050017,0.07833466920929645
0.002,v4.2_candidate_D,ETH_5y_full,0.1,2026-05-12,2026-05-16,0.10191576182019069,-0.08024723493770083,0.0,1.0,0.0,0.0,0.0
0.002,v4.2_candidate_D,ETH_5y_full,0.15,2023-07-14,2023-11-04,0.15672436677058899,-0.20483386832753242,0.0217261778687872,1.0,0.07108294886142594,0.07108294886142594,0.02156946122113815
0.002,v4.2_candidate_E,ETH_extra_early_2y,0.05,2021-09-07,2021-10-28,0.07530017439760461,0.33125558263490706,0.10184350944507789,0.6106161176920338,0.3130565130357825,0.25794016292016386,0.10048422354130718
0.002,v4.2_candidate_E,ETH_extra_early_2y,0.05,2021-10-30,2021-11-01,0.056951983335853384,0.6514723426008319,0.24211527482043618,0.9955056909945627,0.6127470473342578,0.6099920148649612,0.24211527482043618
0.002,v4.2_candidate_E,ETH_extra_early_2y,0.05,2021-11-16,2023-05-17,0.14358393939373626,-0.06907952624799414,0.02854234321755227,0.20465211620886853,0.14165188175407295,0.09505687027978055,0.02854234321755227
0.002,v4.2_candidate_E,ETH_extra_early_2y,0.1,2022-08-19,2023-05-17,0.14358393939373626,0.10682489463626609,0.042192031952786556,0.2977136230468842,0.20617256346888319,0.14746688103453068,0.042192031952786556
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2023-05-18,2024-03-03,0.1451336186803417,0.15719557121826774,0.06520515159825285,0.3508430974692121,0.2545179743047788,0.20201693816730068,0.06520515159825285
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2024-03-05,2024-03-05,0.0576845306729612,0.9458774643518532,0.43469924359109624,0.9943495825138888,0.9398638492798368,0.9345532261513022,0.43469924359109624
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2024-03-16,2025-08-08,0.12313832460540641,0.004854525662722299,0.0475182996650896,0.26039037520281366,0.18949506654907672,0.14406855593481613,0.0475182996650896
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2025-08-19,2025-08-19,0.060180144241874345,0.6254927849593537,0.20285817215986707,0.9998231707071206,0.5838808721770596,0.5837776249353067,0.20285817215986707
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2025-08-21,2025-08-21,0.054971488228096166,0.6681641174077375,0.2361389226433078,0.9998816266717085,0.6312934637863751,0.631218735477938,0.2361389226433078
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2025-08-25,2025-08-25,0.05488422147879335,0.5457431882242483,0.18599358195426297,0.9999469539370995,0.49527020913805364,0.495243937003387,0.18599358195426297
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2025-08-27,2025-09-11,0.06217567080900954,0.49506841201874674,0.1656425689392882,0.9999882856354764,0.4389649022430519,0.4389593459639144,0.1656425689392882
0.002,v4.2_candidate_E,ETH_3y_recent,0.05,2025-09-14,2026-05-16,0.07966684049819972,-0.21734448320873498,0.009060835864120062,0.0626627224899054,0.057615913201390916,0.02313763899453397,0.009060835864120062
0.002,v4.2_candidate_E,ETH_3y_recent,0.1,2023-05-18,2024-02-25,0.1451336186803417,0.13795040180295656,0.056896668231905,0.335253918947884,0.23784139420166403,0.18442727664616881,0.056896668231905
0.002,v4.2_candidate_E,ETH_3y_recent,0.1,2024-06-10,2024-11-26,0.11160324401018296,-0.13779397503070256,0.014408482868958112,0.08962397236298239,0.08760273581934162,0.046424390396986995,0.014408482868958112
0.002,v4.2_candidate_E,ETH_3y_recent,0.1,2024-12-18,2025-07-15,0.12313832460540641,-0.10857518592484237,0.027853458004822123,0.20388454627550928,0.14263046368370613,0.09498255596638712,0.027853458004822123
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2021-09-07,2021-10-28,0.07530017439760461,0.33125558263490706,0.10184350944507789,0.6106161176920338,0.3130565130357825,0.25794016292016386,0.10048422354130718
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2021-10-30,2021-11-01,0.056951983335853384,0.6514723426008319,0.24211527482043618,0.9955056909945627,0.6127470473342578,0.6099920148649612,0.24211527482043618
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2021-11-16,2024-03-03,0.1451336186803417,0.009402062980470948,0.041258525862109915,0.2553572122121582,0.1807985241047945,0.13215505830751398,0.041258525862109915
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2024-03-05,2024-03-05,0.0576845306729612,0.9458774643518532,0.43469924359109624,0.9943495825138888,0.9398638492798368,0.9345532261513022,0.43469924359109624
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2024-03-16,2025-08-08,0.12313832460540641,0.004854525662722299,0.0475182996650896,0.26039037520281366,0.18949506654907672,0.14406855593481613,0.0475182996650896
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2025-08-19,2025-08-19,0.060180144241874345,0.6254927849593537,0.20285817215986707,0.9998231707071206,0.5838808721770596,0.5837776249353067,0.20285817215986707
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2025-08-21,2025-08-21,0.054971488228096166,0.6681641174077375,0.2361389226433078,0.9998816266717085,0.6312934637863751,0.631218735477938,0.2361389226433078
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2025-08-25,2025-08-25,0.05488422147879335,0.5457431882242483,0.18599358195426297,0.9999469539370995,0.49527020913805364,0.495243937003387,0.18599358195426297
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2025-08-27,2025-09-11,0.06217567080900954,0.49506841201874674,0.1656425689392882,0.9999882856354764,0.4389649022430519,0.4389593459639144,0.1656425689392882
0.002,v4.2_candidate_E,ETH_5y_full,0.05,2025-09-14,2026-05-16,0.07966684049819972,-0.21734448320873498,0.009060835864120062,0.0626627224899054,0.057615913201390916,0.02313763899453397,0.009060835864120062
0.002,v4.2_candidate_E,ETH_5y_full,0.1,2022-08-19,2024-02-25,0.1451336186803417,0.1227235349875972,0.04970303321766,0.3168888821042294,0.22234872880721007,0.16634593203040338,0.04970303321766
0.002,v4.2_candidate_E,ETH_5y_full,0.1,2024-06-10,2024-11-26,0.11160324401018296,-0.13779397503070256,0.014408482868958112,0.08962397236298239,0.08760273581934162,0.046424390396986995,0.014408482868958112
0.002,v4.2_candidate_E,ETH_5y_full,0.1,2024-12-18,2025-07-15,0.12313832460540641,-0.10857518592484237,0.027853458004822123,0.20388454627550928,0.14263046368370613,0.09498255596638712,0.027853458004822123
