fee_rate,strategy_name,segment_name,drawdown_threshold,episode_start_date,episode_end_date,max_drawdown_in_episode,average_tau_during_episode,average_position_during_episode,average_base_exposure_during_episode,average_unsmoothed_target_during_episode,average_market_risk_multiplier_during_episode,average_portfolio_risk_multiplier_during_episode,days_until_position_halved_from_episode_start,days_until_position_below_0_05_from_episode_start
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2021-10-21,2021-10-22,0.05868872234852196,0.631767002998231,0.25454923791542394,0.631767002998231,0.25454923791542394,0.5,0.7899850398371282,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2021-10-24,2021-10-24,0.053731783049504656,0.6466049280686333,0.26063590560117494,0.6466049280686333,0.26063590560117494,0.5,0.7987751492306461,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2021-10-26,2021-10-27,0.06464698819384807,0.5695004868424024,0.2189799807563064,0.5695004868424024,0.2189799807563064,0.5,0.782332447206548,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2021-10-31,2021-10-31,0.05064437397328014,0.6390172086527426,0.2582329099586957,0.6390172086527426,0.2582329099586957,0.5,0.8101900380750464,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2021-11-16,2024-03-02,0.162933473061333,0.008276078426955507,0.06319862468651606,0.20840646707956917,0.06319862468651606,0.5524732863363768,0.5292543026972204,2.0,2.0
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2024-03-16,2025-07-19,0.12509479680944657,-0.029332079661825546,0.061617220459742446,0.1901890109404601,0.061617220459742446,0.5123990032524298,0.58708412517066,3.0,3.0
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-08-01,2025-08-06,0.0704800718757983,0.7043410310086888,0.2546261243771702,0.7043410310086888,0.2546261243771702,0.5,0.7715843539158097,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-08-19,2025-08-19,0.058520384027154315,0.6254927849593537,0.2190928294459136,0.6254927849593537,0.2190928294459136,0.5,0.7812022081628897,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-08-21,2025-08-21,0.052706153806038936,0.6681641174077375,0.2526319015629847,0.6681641174077375,0.2526319015629847,0.5,0.8026401801537262,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-08-25,2025-08-25,0.05218059085119431,0.5457431882242483,0.20756741835852208,0.5457431882242483,0.20756741835852208,0.5,0.8053639602655882,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-08-29,2025-09-11,0.059896225050814045,0.4810215739457739,0.1824582621749484,0.4810215739457739,0.1824582621749484,0.5,0.7880651565007178,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-09-15,2025-09-16,0.052835243232980944,0.5470836985692547,0.21456480704962622,0.5470836985692547,0.21456480704962622,0.5,0.8040088596520298,,
0.002,v4.2_candidate_A,ETH_5y_full,0.05,2025-09-19,2026-05-16,0.1126968670471461,-0.23403450595158323,0.025481429694449068,0.0687977405662113,0.025481429694449068,0.5213590901846906,0.6667193074833124,3.0,3.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2022-04-11,2022-08-11,0.11432996635319448,-0.38898722843139955,0.020581067324378227,0.06648443260230154,0.020581067324378227,0.501413218997473,0.6104236616040082,0.0,0.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2022-08-15,2024-02-19,0.162933473061333,0.1175250595357358,0.07192156676080881,0.2505861161961238,0.07192156676080881,0.577179077535902,0.47241787493843784,4.0,4.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2024-02-21,2024-02-24,0.10895433370576713,0.8556761053795121,0.31805836582299335,0.8556761053795121,0.31805836582299335,0.5985479403298096,0.6063297782187894,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2024-06-07,2024-11-10,0.12509479680944657,-0.20476286680993905,0.02129784807781739,0.06580703817449203,0.02129784807781739,0.5362500216588134,0.5711471741897667,4.0,4.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2024-11-12,2024-11-26,0.11576182705527216,0.60718761435597,0.1837710602661984,0.60718761435597,0.1837710602661984,0.5,0.592011637182392,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2024-12-18,2025-05-09,0.12218450931176894,-0.36829874275229096,0.009874750394574017,0.03253403763595294,0.009874750394574017,0.5006183101184078,0.5509302575328305,1.0,1.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2025-05-11,2025-05-12,0.10674462666871731,0.6227128638480747,0.2056479791995171,0.6227128638480747,0.2056479791995171,0.5,0.6025742595371792,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2025-05-15,2025-05-21,0.10939861828518871,0.599368614495491,0.18148410672111281,0.599368614495491,0.18148410672111281,0.5,0.6011848572708812,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2025-05-23,2025-05-27,0.1081269055110925,0.598922874118951,0.17855614476595666,0.598922874118951,0.17855614476595666,0.5,0.6036199025264539,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2025-05-29,2025-06-09,0.11733885464142813,0.508596918611014,0.14662458042967533,0.508596918611014,0.14662458042967533,0.5,0.5890486983714147,7.0,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2025-06-11,2025-07-14,0.1248892134290378,0.30564196300353996,0.09435088357799329,0.31962220826517296,0.09435088357799329,0.5,0.5587759114516215,3.0,9.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2026-04-12,2026-04-12,0.10046176896336323,0.04379257934515334,0.013748983443952464,0.04379257934515334,0.013748983443952471,0.5,0.623820013021807,,0.0
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2026-04-14,2026-04-16,0.10200355495965385,0.32569706506512536,0.10572513984412424,0.32569706506512536,0.10572513984412424,0.5,0.6202348870989082,,
0.002,v4.2_candidate_A,ETH_5y_full,0.1,2026-04-18,2026-05-16,0.1126968670471461,0.1742196886572429,0.06622783865388496,0.19098548687707112,0.06622783865388496,0.5890952538353844,0.5963462730971817,1.0,1.0
0.002,v4.2_candidate_A,ETH_5y_full,0.15,2023-06-26,2023-06-26,0.15006895442497725,0.16316931222235315,0.04440827320504488,0.16316931222235315,0.04440827320504488,0.6109710848074382,0.43752923136500144,,0.0
0.002,v4.2_candidate_A,ETH_5y_full,0.15,2023-06-28,2023-07-02,0.15174268969747573,0.2525669877346182,0.06860268032461903,0.2525669877346182,0.06860268032461901,0.6014081641078317,0.4335710287632722,,0.0
0.002,v4.2_candidate_A,ETH_5y_full,0.15,2023-07-04,2023-11-08,0.162933473061333,-0.14407188120398712,0.03386034061734099,0.11577421618893982,0.03386034061734099,0.6983828740377371,0.4045645213503322,2.0,2.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-05-19,2021-07-31,0.05624540441956538,-0.3298036698055859,0.004668675932880862,0.010616746770414938,0.004668675932880862,0.5,0.7895100576287772,0.0,0.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-08-03,2021-08-03,0.0542251857076278,0.37712403971348923,0.12752504936229841,0.30791559968165466,0.12752504936229841,0.5,0.7972266856002878,,
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-09-07,2021-10-19,0.07261093577941424,0.26490443217061294,0.0987786799102162,0.2510761006820624,0.09712886565083464,0.5,0.7541421742386264,3.0,3.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-10-21,2021-10-22,0.0574741193661501,0.631767002998231,0.2393313459393669,0.59085222555359,0.2393313459393669,0.5,0.794051226400174,,
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-10-24,2021-10-24,0.05298318682514991,0.6466049280686333,0.24567154368682192,0.6073388089651481,0.24567154368682192,0.5,0.8015915529448547,,
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-10-26,2021-10-28,0.06342108028025484,0.5974252561958128,0.2203347074291606,0.5526947291064587,0.2203347074291606,0.5,0.7943966565967419,,
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-10-31,2021-10-31,0.051163199526412795,0.6390172086527426,0.24144383958610519,0.5989080096141585,0.24144383958610519,0.5,0.8082465716492162,,
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.05,2021-11-16,2023-05-17,0.1396301104386578,-0.06907952624799414,0.04451876668710433,0.14165188175407295,0.044509802939222805,0.5126153288649414,0.5864495449399516,2.0,2.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.1,2022-07-22,2022-07-23,0.1005259254345311,0.217151294904118,0.042975532896076425,0.13016810544902,0.042975532896076425,0.5,0.6236913446181765,,0.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.1,2022-07-25,2022-08-11,0.10902349931586719,0.34473205446208915,0.08846447511066154,0.2818721464674538,0.08846447511066154,0.5,0.604345855735701,0.0,0.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.1,2022-08-16,2023-01-19,0.1396301104386578,-0.1067417766169039,0.029856496299967335,0.09396963372381997,0.029856496299967335,0.5165581512298828,0.5133281037836743,3.0,3.0
0.002,v4.2_candidate_C,ETH_extra_early_2y,0.1,2023-01-21,2023-05-17,0.13772848297819462,0.3973506394455844,0.10637424922945081,0.35772392058140484,0.10633226517954418,0.5353824319504883,0.5326957285718943,19.0,20.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2023-05-18,2024-03-03,0.15710938481666903,0.15719557121826774,0.07939951573633176,0.2545179743047788,0.07939951573633176,0.6276740009497196,0.4682057161617761,0.0,0.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2024-03-16,2025-07-19,0.1197779447001035,-0.029332079661825546,0.054140736397607025,0.1635348888398121,0.054140736397607025,0.5123990032524298,0.60006247585109,3.0,3.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-01,2025-08-03,0.06782593920681634,0.6657950618143847,0.211750121077815,0.6286611797937608,0.211750121077815,0.5,0.7597488748971268,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-05,2025-08-06,0.05790664028634751,0.7240151714846916,0.26546386930250265,0.6933501905385462,0.26546386930250265,0.5,0.7917874698414438,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-19,2025-08-19,0.057560171839979746,0.6254927849593537,0.20546913434712613,0.5838808721770596,0.20546913434712613,0.5,0.7848378615766417,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-21,2025-08-21,0.05227194571539495,0.6681641174077375,0.23917882509564614,0.6312934637863751,0.23917882509564614,0.5,0.8042800383913613,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-25,2025-08-25,0.0522051010631529,0.5457431882242483,0.188357431366688,0.49527020913805364,0.188357431366688,0.5,0.8053077614967742,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-08-29,2025-09-11,0.05961197146466557,0.4810215739457739,0.16062401140665866,0.4233573043841933,0.16062401140665866,0.5,0.7879660716144153,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.05,2025-09-15,2026-05-16,0.10191178924662747,-0.22077673586543617,0.021564487349422942,0.055483532312752,0.021564487349422942,0.5210458686936067,0.6957729105657675,7.0,7.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2023-05-18,2024-02-24,0.15710938481666903,0.13526831563728275,0.0696148191173949,0.23555272701710514,0.0696148191173949,0.6289345563270977,0.4606135231666787,0.0,0.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2024-06-07,2024-11-10,0.11884867060339299,-0.20476286680993905,0.013993116255268157,0.042324304645564546,0.013993116255268157,0.5362500216588134,0.5825716937182506,4.0,4.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2024-11-13,2024-11-24,0.11158875473363772,0.5920880944291647,0.16781373985869893,0.5467645493657385,0.16781373985869893,0.5,0.6022294123945825,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2024-11-26,2024-11-26,0.10429131952466886,0.6171518648476906,0.17269937276827643,0.5746131831641007,0.17269937276827643,0.5,0.6091771695496266,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2024-12-19,2025-05-09,0.11563472874119418,-0.37362083900433746,0.0066157144016041475,0.020708569283571978,0.006615714401604148,0.5006226644150163,0.5728299121355493,2.0,0.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-11,2025-05-12,0.10159150003756734,0.6227128638480747,0.19793651785301125,0.5807920709423052,0.19793651785301125,0.5,0.6218247704543522,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-16,2025-05-20,0.10432378375230011,0.5904527816564097,0.16865064523779433,0.5449475351737885,0.16865064523779433,0.5,0.6171542162353941,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-23,2025-05-26,0.1033580189313914,0.5799125545058097,0.16069916442015908,0.533236171673122,0.16069916442015908,0.5,0.6159292788090163,,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-05-30,2025-06-09,0.11249636036429156,0.49623290760066824,0.12988618025436682,0.4402587862229648,0.12988618025436682,0.5,0.6028849360621373,6.0,
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2025-06-11,2025-07-14,0.1197779447001035,0.30564196300353996,0.07862534300028129,0.25650520031050017,0.07862534300028129,0.5,0.5747529589053579,2.0,9.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.1,2026-05-12,2026-05-16,0.10191178924662747,-0.08024723493770083,0.0,0.0,0.0,0.6648309448846506,0.6179300817827011,0.0,0.0
0.002,v4.2_candidate_C,ETH_3y_recent,0.15,2023-07-14,2023-11-04,0.15710938481666903,-0.20483386832753242,0.021497484695617734,0.07108294886142594,0.021497484695617734,0.7030656975522578,0.42018994200723253,4.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-05-19,2021-07-31,0.05624540441956538,-0.3298036698055859,0.004668675932880862,0.010616746770414938,0.004668675932880862,0.5,0.7895100576287772,0.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-08-03,2021-08-03,0.0542251857076278,0.37712403971348923,0.12752504936229841,0.30791559968165466,0.12752504936229841,0.5,0.7972266856002878,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-09-07,2021-10-19,0.07261093577941424,0.26490443217061294,0.0987786799102162,0.2510761006820624,0.09712886565083464,0.5,0.7541421742386264,3.0,3.0
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-21,2021-10-22,0.0574741193661501,0.631767002998231,0.2393313459393669,0.59085222555359,0.2393313459393669,0.5,0.794051226400174,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-24,2021-10-24,0.05298318682514991,0.6466049280686333,0.24567154368682192,0.6073388089651481,0.24567154368682192,0.5,0.8015915529448547,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-26,2021-10-28,0.06342108028025484,0.5974252561958128,0.2203347074291606,0.5526947291064587,0.2203347074291606,0.5,0.7943966565967419,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-10-31,2021-10-31,0.051163199526412795,0.6390172086527426,0.24144383958610519,0.5989080096141585,0.24144383958610519,0.5,0.8082465716492162,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2021-11-16,2024-03-03,0.15710938481666903,0.009402062980470948,0.05661685723933936,0.1807985241047945,0.05661100249102102,0.5525224487417835,0.5454376806080695,2.0,2.0
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2024-03-16,2025-07-19,0.1197779447001035,-0.029332079661825546,0.054140736397607025,0.1635348888398121,0.054140736397607025,0.5123990032524298,0.60006247585109,3.0,3.0
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-01,2025-08-03,0.06782593920681634,0.6657950618143847,0.211750121077815,0.6286611797937608,0.211750121077815,0.5,0.7597488748971268,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-05,2025-08-06,0.05790664028634751,0.7240151714846916,0.26546386930250265,0.6933501905385462,0.26546386930250265,0.5,0.7917874698414438,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-19,2025-08-19,0.057560171839979746,0.6254927849593537,0.20546913434712613,0.5838808721770596,0.20546913434712613,0.5,0.7848378615766417,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-21,2025-08-21,0.05227194571539495,0.6681641174077375,0.23917882509564614,0.6312934637863751,0.23917882509564614,0.5,0.8042800383913613,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-25,2025-08-25,0.0522051010631529,0.5457431882242483,0.188357431366688,0.49527020913805364,0.188357431366688,0.5,0.8053077614967742,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-08-29,2025-09-11,0.05961197146466557,0.4810215739457739,0.16062401140665866,0.4233573043841933,0.16062401140665866,0.5,0.7879660716144153,,
0.002,v4.2_candidate_C,ETH_5y_full,0.05,2025-09-15,2026-05-16,0.10191178924662747,-0.22077673586543617,0.021564487349422942,0.055483532312752,0.021564487349422942,0.5210458686936067,0.6957729105657675,7.0,7.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-07-22,2022-07-23,0.1005259254345311,0.217151294904118,0.042975532896076425,0.13016810544902,0.042975532896076425,0.5,0.6236913446181765,,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-07-25,2022-08-11,0.10902349931586719,0.34473205446208915,0.08846447511066154,0.2818721464674538,0.08846447511066154,0.5,0.604345855735701,0.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2022-08-16,2023-01-19,0.1396301104386578,-0.1067417766169039,0.029856496299967335,0.09396963372381997,0.029856496299967335,0.5165581512298828,0.5133281037836743,3.0,3.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2023-01-21,2024-02-24,0.15710938481666903,0.211927395351211,0.08036695242517125,0.2712878011346628,0.08035467209057355,0.6015705599469394,0.48169756824770416,19.0,20.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-06-07,2024-11-10,0.11884867060339299,-0.20476286680993905,0.013993116255268157,0.042324304645564546,0.013993116255268157,0.5362500216588134,0.5825716937182506,4.0,4.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-11-13,2024-11-24,0.11158875473363772,0.5920880944291647,0.16781373985869893,0.5467645493657385,0.16781373985869893,0.5,0.6022294123945825,,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-11-26,2024-11-26,0.10429131952466886,0.6171518648476906,0.17269937276827643,0.5746131831641007,0.17269937276827643,0.5,0.6091771695496266,,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2024-12-19,2025-05-09,0.11563472874119418,-0.37362083900433746,0.0066157144016041475,0.020708569283571978,0.006615714401604148,0.5006226644150163,0.5728299121355493,2.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-11,2025-05-12,0.10159150003756734,0.6227128638480747,0.19793651785301125,0.5807920709423052,0.19793651785301125,0.5,0.6218247704543522,,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-16,2025-05-20,0.10432378375230011,0.5904527816564097,0.16865064523779433,0.5449475351737885,0.16865064523779433,0.5,0.6171542162353941,,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-23,2025-05-26,0.1033580189313914,0.5799125545058097,0.16069916442015908,0.533236171673122,0.16069916442015908,0.5,0.6159292788090163,,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-05-30,2025-06-09,0.11249636036429156,0.49623290760066824,0.12988618025436682,0.4402587862229648,0.12988618025436682,0.5,0.6028849360621373,6.0,
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2025-06-11,2025-07-14,0.1197779447001035,0.30564196300353996,0.07862534300028129,0.25650520031050017,0.07862534300028129,0.5,0.5747529589053579,2.0,9.0
0.002,v4.2_candidate_C,ETH_5y_full,0.1,2026-05-12,2026-05-16,0.10191178924662747,-0.08024723493770083,0.0,0.0,0.0,0.6648309448846506,0.6179300817827011,0.0,0.0
0.002,v4.2_candidate_C,ETH_5y_full,0.15,2023-07-14,2023-11-04,0.15710938481666903,-0.20483386832753242,0.021497484695617734,0.07108294886142594,0.021497484695617734,0.7030656975522578,0.42018994200723253,4.0,0.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-05-19,2021-08-01,0.05634779272257695,-0.31931677961004157,0.006883828417976427,0.015759828589183338,0.006950425293469158,0.5,0.7898016118681415,0.0,0.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-08-03,2021-08-03,0.05432867764840876,0.37712403971348923,0.12746291393759748,0.30791559968165466,0.12746291393759748,0.5,0.7968382441220024,,
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-09-07,2021-10-19,0.07274340916559208,0.26490443217061294,0.09888428269107821,0.2510761006820624,0.09710933112078646,0.5,0.7540540999702807,3.0,3.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-21,2021-10-22,0.05747702632065477,0.631767002998231,0.23932801017274197,0.59085222555359,0.23932801017274197,0.5,0.7940401609979288,,
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-24,2021-10-24,0.05298616829338254,0.6466049280686333,0.24566811557570603,0.6073388089651481,0.24566811557570603,0.5,0.8015803675024066,,
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-26,2021-10-28,0.06342388121663067,0.5974252561958128,0.22033163893898003,0.5526947291064587,0.22033163893898003,0.5,0.7943856065512516,,
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-10-31,2021-10-31,0.051166204150136174,0.6390172086527426,0.24144047317305625,0.5989080096141585,0.24144047317305625,0.5,0.8082353023958353,,
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.05,2021-11-16,2023-05-17,0.13903269189238598,-0.06907952624799414,0.04474100486568641,0.14165188175407295,0.044699740559095834,0.5126153288649414,0.5881092755869738,2.0,2.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-07-22,2022-07-22,0.10016571789978856,0.20558277206864262,0.038893071643313105,0.11731419118738068,0.038893071643313105,0.5,0.6245636235001047,,0.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-07-25,2022-08-11,0.1091990040016878,0.34473205446208915,0.08875422935147,0.2818721464674538,0.08845837638607536,0.5,0.6044379306710101,0.0,0.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2022-08-16,2023-01-19,0.13903269189238598,-0.1067417766169039,0.02990166812638532,0.09396963372381997,0.029979931287160838,0.5165581512298828,0.515620907490446,3.0,3.0
0.002,v4.2_candidate_D,ETH_extra_early_2y,0.1,2023-01-21,2023-05-17,0.1369074862229387,0.3973506394455844,0.10722188149173899,0.35772392058140484,0.10700617122736068,0.5353824319504883,0.5360627847832065,19.0,20.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2023-05-18,2024-03-02,0.15672436677058899,0.15445149691617063,0.07846238859247719,0.252127510925652,0.0785114695575461,0.6277910818341237,0.46957557089885055,0.0,0.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2024-03-16,2025-07-19,0.12029834364927361,-0.029332079661825546,0.05417267677427436,0.1635348888398121,0.0539916412291132,0.5123990032524298,0.5988431820238213,3.0,3.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-01,2025-08-06,0.06923541497490726,0.7043410310086888,0.24374083409635386,0.6714900344540986,0.24374083409635386,0.5,0.7742008404591577,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-19,2025-08-19,0.05724763936540134,0.6254927849593537,0.2057762752253086,0.5838808721770596,0.2057762752253086,0.5,0.7860110586643769,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-21,2025-08-21,0.051950029808308096,0.6681641174077375,0.23953799180547078,0.6312934637863751,0.23953799180547078,0.5,0.8054877983803618,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-25,2025-08-25,0.05218653972668463,0.5457431882242483,0.18838060360794742,0.49527020913805364,0.18838060360794742,0.5,0.8054068326382847,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-08-29,2025-09-11,0.059631548110564925,0.4810215739457739,0.15900963009971708,0.4233573043841933,0.16063276945222965,0.5,0.7880084766493886,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.05,2025-09-15,2026-05-16,0.10191576182019069,-0.22077673586543617,0.021757700815268722,0.055483532312752,0.021578771571905776,0.5210458686936067,0.6964133381455074,7.0,7.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2023-05-18,2024-02-24,0.15672436677058899,0.13526831563728275,0.06993951728669336,0.23555272701710514,0.07001351603559623,0.6289345563270977,0.4630378371756614,0.0,0.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-06-07,2024-11-10,0.11908511049130233,-0.20476286680993905,0.014794344558097257,0.042324304645564546,0.013980643101784767,0.5362500216588134,0.5820392394703248,4.0,4.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-11-13,2024-11-24,0.11183803001029635,0.5920880944291647,0.16754211986466108,0.5467645493657385,0.16754211986466108,0.5,0.6012552679656195,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-11-26,2024-11-26,0.104554190028735,0.6171518648476906,0.17241976238593112,0.5746131831641007,0.17241976238593112,0.5,0.6081908760931799,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2024-12-19,2025-05-09,0.11609941273155011,-0.37362083900433746,0.0065152335929976974,0.020708569283571978,0.006595113651003766,0.5006226644150163,0.5710731514456441,2.0,0.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-11,2025-05-12,0.10210640205671773,0.6227128638480747,0.19731857856940344,0.5807920709423052,0.19731857856940344,0.5,0.6198835295376227,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-15,2025-05-21,0.104970405160422,0.599368614495491,0.17159886643565964,0.554854016106101,0.1725262291018812,0.5,0.6172932439696867,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-23,2025-05-26,0.10434169129619641,0.5799125545058097,0.15811294560478165,0.533236171673122,0.1597256732901759,0.5,0.612198757224788,,
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-05-30,2025-06-09,0.11353403149625774,0.49623290760066824,0.1302696280475193,0.4402587862229648,0.12907887686316852,0.5,0.599082555047392,6.0,6.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2025-06-11,2025-07-14,0.12029834364927361,0.30564196300353996,0.07712815665840787,0.25650520031050017,0.07833466920929645,0.5,0.5732169843901417,2.0,9.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.1,2026-05-12,2026-05-16,0.10191576182019069,-0.08024723493770083,0.0,0.0,0.0,0.6648309448846506,0.6179151817926017,0.0,0.0
0.002,v4.2_candidate_D,ETH_3y_recent,0.15,2023-07-14,2023-11-04,0.15672436677058899,-0.20483386832753242,0.0217261778687872,0.07108294886142594,0.02156946122113815,0.7030656975522578,0.4216625973059209,4.0,0.0
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-05-19,2021-08-01,0.05634779272257695,-0.31931677961004157,0.006883828417976427,0.015759828589183338,0.006950425293469158,0.5,0.7898016118681415,0.0,0.0
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-08-03,2021-08-03,0.05432867764840876,0.37712403971348923,0.12746291393759748,0.30791559968165466,0.12746291393759748,0.5,0.7968382441220024,,
0.002,v4.2_candidate_D,ETH_5y_full,0.05,2021-09-07,2021-10-19,0.07274340916559208,0.26490443217061294,0.09888428269107821,0.2510761006820624,0.09710933112078646,0.5,0.7540540999702807,3.0,3.0
